"product_id","product_name","category","total_sales","total_quantity_sold","total_revenue","avg_price","avg_order_value"
"310","Relaxed Ribbed Trousers","Pants","8","36","2379.3","66.09","297.41"
"60","Modern Cotton Tee","T-Shirts","7","25","1919.95","76.8","274.28"
"116","Modern High-Waist Trousers","Pants","8","26","1907.66","73.37","238.46"
"469","Dresses Drop 1","Dresses","8","29","1858.32","64.08","232.29"
"459","Bold High-Waist Dress","Dresses","8","24","1804.08","75.17","225.51"
"224","Relaxed Linen Dress","Dresses","7","22","1658.8","75.4","236.97"
"297","Essential High-Waist Shoes","Shoes","7","25","1603.18","64.13","229.03"
"307","Essential Crew Tee","T-Shirts","7","24","1598.19","66.59","228.31"
"239","Polished Wrap Trousers","Pants","9","25","1594.37","63.77","177.15"
"10","Soft Ribbed Trousers","Pants","5","20","1594","79.7","318.8"
"464","Bold Ribbed Shoes","Shoes","7","26","1549.08","59.58","221.3"
"19","Soft Silk Dress","Dresses","9","24","1527.08","63.63","169.68"
"445","Bold Cotton Set","Sleepwear","9","30","1489.98","49.67","165.55"
"2","Soft Wrap Tee","T-Shirts","5","20","1474.86","73.74","294.97"
"428","Elegant High-Waist Shoes","Shoes","6","25","1438.67","57.55","239.78"
"433","Essential Boxy Trousers","Pants","7","24","1430.86","59.62","204.41"
"53","Soft Boxy Shoes","Shoes","7","25","1429.25","57.17","204.18"
"276","Relaxed High-Waist Tee","T-Shirts","7","22","1417.68","64.44","202.53"
"78","Modern Ribbed Shoes","Shoes","9","26","1415.12","54.43","157.24"
"204","Polished Boxy Dress","Dresses","11","36","1407.28","39.09","127.93"
"440","Bold Linen Shoes","Shoes","10","27","1406.16","52.08","140.62"
"38","Soft Crew Tee","T-Shirts","7","23","1381.6","60.07","197.37"
"421","Elegant Sleeveless Set","Sleepwear","8","27","1374.03","50.89","171.75"
"422","Elegant High-Waist Set","Sleepwear","7","24","1341.84","55.91","191.69"
"280","Essential Linen Tee","T-Shirts","10","30","1324.2","44.14","132.42"
"410","Elegant Satin Set","Sleepwear","10","28","1314.92","46.96","131.49"
"390","Tailored Boxy Shoes","Shoes","6","22","1305.26","59.33","217.54"
"296","Relaxed Boxy Dress","Dresses","6","20","1301.16","65.06","216.86"
"71","Modern Ribbed Trousers","Pants","5","16","1292.16","80.76","258.43"
"166","Vintage Satin Shoes","Shoes","6","20","1292.15","64.61","215.36"
"275","Relaxed Sleeveless Tee","T-Shirts","8","25","1287.12","51.48","160.89"
"129","Classic Linen Trousers","Pants","7","21","1274.28","60.68","182.04"
"132","Classic Crew Shoes","Shoes","8","28","1270.99","45.39","158.87"
"291","Essential Silk Shoes","Shoes","7","23","1262.67","54.9","180.38"
"213","Polished Ribbed Tee","T-Shirts","6","22","1260.82","57.31","210.14"
"34","Modern Linen Dress","Dresses","9","26","1256.84","48.34","139.65"
"147","Vintage Linen Shoes","Shoes","6","24","1253.97","52.25","209"
"288","Essential Ribbed Tee","T-Shirts","9","23","1245","54.13","138.33"
"468","Sleepwear Drop 1","Sleepwear","8","24","1243.2","51.8","155.4"
"250","Relaxed Satin Shoes","Shoes","5","18","1227.96","68.22","245.59"
"482","Dresses Drop 6","Dresses","9","26","1227.82","47.22","136.42"
"63","Soft Crew Set","Sleepwear","8","22","1202.74","54.67","150.34"
"5","Soft Wrap Trousers","Pants","9","34","1197.3","35.21","133.03"
"219","Polished Silk Shoes","Shoes","10","24","1194.24","49.76","119.42"
"317","Relaxed High-Waist Set","Sleepwear","5","19","1189.97","62.63","237.99"
"484","Tailored Silk Trousers","Pants","8","31","1185.49","38.24","148.19"
"473","Dresses Drop 2","Dresses","6","20","1159.6","57.98","193.27"
"228","Vintage Boxy Trousers","Pants","7","25","1158.18","46.33","165.45"
"305","Relaxed Wrap Trousers","Pants","5","19","1155.01","60.79","231"
"366","Essential Wrap Trousers","Pants","9","20","1149.3","57.47","127.7"
"385","Essential Satin Trousers","Pants","5","18","1138.14","63.23","227.63"
"206","Vintage Silk Trousers","Pants","7","18","1134.54","63.03","162.08"
"392","Elegant Wrap Shoes","Shoes","5","15","1132.05","75.47","226.41"
"455","Tailored Ribbed Trousers","Pants","8","25","1123.9","44.96","140.49"
"44","Modern Wrap Trousers","Pants","6","19","1115.25","58.7","185.88"
"88","Modern Satin Set","Sleepwear","11","37","1102.97","29.81","100.27"
"320","Essential Crew Dress","Dresses","5","16","1099.05","68.69","219.81"
"327","Essential Boxy Dress","Dresses","4","16","1098.75","68.67","274.69"
"474","Bold Cotton Shoes","Shoes","5","16","1095.52","68.47","219.1"
"431","Elegant Boxy Shoes","Shoes","10","36","1091.72","30.33","109.17"
"372","Essential Linen Trousers","Pants","6","18","1090.81","60.6","181.8"
"217","Polished Cotton Tee","T-Shirts","6","21","1089.31","51.87","181.55"
"111","Modern Sleeveless Trousers","Pants","5","18","1086.48","60.36","217.3"
"163","Vintage Wrap Set","Sleepwear","5","14","1077.44","76.96","215.49"
"102","Classic Linen Tee","T-Shirts","7","25","1076.5","43.06","153.79"
"137","Classic Satin Trousers","Pants","8","23","1069.96","46.52","133.75"
"398","Elegant Linen Set","Sleepwear","4","15","1067.25","71.15","266.81"
"382","Tailored Sleeveless Dress","Dresses","4","17","1062.84","62.52","265.71"
"70","Modern Boxy Dress","Dresses","5","16","1061.28","66.33","212.26"
"323","Tailored Wrap Tee","T-Shirts","5","17","1059.78","62.34","211.96"
"374","Tailored Cotton Set","Sleepwear","7","24","1042.32","43.43","148.9"
"401","Elegant Cotton Dress","Dresses","10","35","1032.8","29.51","103.28"
"370","Elegant Ribbed Tee","T-Shirts","7","22","1026.94","46.68","146.71"
"490","Bold Boxy Shoes","Shoes","8","26","1024.92","39.42","128.12"
"375","Tailored Sleeveless Shoes","Shoes","7","24","1024.08","42.67","146.3"
"363","Tailored Cotton Dress","Dresses","8","24","1021.18","42.55","127.65"
"371","Elegant Cotton Tee","T-Shirts","6","16","1021.12","63.82","170.19"
"98","Modern Boxy Shoes","Shoes","5","13","1020.76","78.52","204.15"
"107","Classic Linen Shoes","Shoes","8","19","1018.61","53.61","127.33"
"12","Soft Ribbed Dress","Dresses","7","23","1016.28","44.19","145.18"
"420","Elegant Sleeveless Shoes","Shoes","6","14","1016.12","72.58","169.35"
"201","Vintage Sleeveless Tee","T-Shirts","7","22","1003.64","45.62","143.38"
"181","Vintage High-Waist Shoes","Shoes","5","19","991.42","52.18","198.28"
"124","Classic Linen Set","Sleepwear","6","18","990.72","55.04","165.12"
"110","Classic High-Waist Dress","Dresses","4","18","986.16","54.79","246.54"
"399","Elegant Linen Shoes","Shoes","7","16","985.6","61.6","140.8"
"409","Elegant Ribbed Shoes","Shoes","5","22","980.72","44.58","196.14"
"125","Classic Satin Shoes","Shoes","5","16","980.32","61.27","196.06"
"496","Tailored High-Waist Trousers","Pants","6","20","977.52","48.88","162.92"
"146","Vintage Wrap Shoes","Shoes","5","12","972.72","81.06","194.54"
"268","Polished Boxy Set","Sleepwear","7","20","962.05","48.1","137.44"
"347","Tailored Sleeveless Tee","T-Shirts","6","16","958.72","59.92","159.79"
"242","Relaxed Ribbed Shoes","Shoes","5","19","958.38","50.44","191.68"
"40","Soft High-Waist Trousers","Pants","5","18","957.42","53.19","191.48"
"133","Classic Sleeveless Tee","T-Shirts","6","18","954.9","53.05","159.15"
"447","Bold Satin Dress","Dresses","7","20","953.2","47.66","136.17"
"184","Vintage Wrap Trousers","Pants","7","23","947.72","41.21","135.39"
"299","Essential Wrap Dress","Dresses","7","18","947.7","52.65","135.39"
"432","Bold Linen Tee","T-Shirts","5","18","943.02","52.39","188.6"
"247","Polished Cotton Trousers","Pants","4","16","941.76","58.86","235.44"
"423","Elegant Boxy Tee","T-Shirts","7","23","941.06","40.92","134.44"
"269","Relaxed Crew Dress","Dresses","3","12","931.08","77.59","310.36"
"55","Modern Ribbed Tee","T-Shirts","7","21","930.72","44.32","132.96"
"231","Polished High-Waist Shoes","Shoes","8","21","925.26","44.06","115.66"
"322","Essential Sleeveless Dress","Dresses","7","22","924.56","42.03","132.08"
"277","Relaxed Boxy Tee","T-Shirts","9","21","922.32","43.92","102.48"
"188","Polished Wrap Shoes","Shoes","7","17","918.67","54.04","131.24"
"463","Bold Boxy Dress","Dresses","4","13","917.28","70.56","229.32"
"54","Modern Silk Dress","Dresses","5","15","904.95","60.33","180.99"
"360","Tailored Boxy Tee","T-Shirts","5","13","903.24","69.48","180.65"
"69","Modern Linen Shoes","Shoes","6","18","899.64","49.98","149.94"
"485","Bold Sleeveless Shoes","Shoes","5","16","899.2","56.2","179.84"
"180","Vintage Sleeveless Shoes","Shoes","8","23","892.63","38.81","111.58"
"212","Polished Linen Tee","T-Shirts","3","12","889.56","74.13","296.52"
"383","Tailored Crew Set","Sleepwear","5","14","889.49","63.54","177.9"
"79","Modern Satin Trousers","Pants","4","14","885.08","63.22","221.27"
"237","Relaxed Ribbed Dress","Dresses","4","14","877.9","62.71","219.48"
"18","Soft Satin Shoes","Shoes","9","22","877.19","39.87","97.47"
"266","Polished Crew Trousers","Pants","5","14","863.38","61.67","172.68"
"27","Soft Boxy Dress","Dresses","5","15","860.25","57.35","172.05"
"28","Soft Sleeveless Shoes","Shoes","5","18","859.82","47.77","171.96"
"419","Elegant Crew Dress","Dresses","4","17","855.78","50.34","213.95"
"177","Vintage Cotton Set","Sleepwear","6","20","853.2","42.66","142.2"
"25","Soft Wrap Set","Sleepwear","7","16","847.04","52.94","121.01"
"270","Relaxed Silk Tee","T-Shirts","3","12","845.52","70.46","281.84"
"43","Modern Satin Dress","Dresses","6","18","844.74","46.93","140.79"
"240","Polished Linen Trousers","Pants","9","22","839.08","38.14","93.23"
"407","Elegant Sleeveless Tee","T-Shirts","5","15","835.55","55.7","167.11"
"143","Classic Satin Set","Sleepwear","5","21","834.75","39.75","166.95"
"172","Vintage Crew Shoes","Shoes","6","20","834","41.7","139"
"194","Vintage Sleeveless Set","Sleepwear","5","13","833.43","64.11","166.69"
"312","Essential Satin Dress","Dresses","6","19","832.96","43.84","138.83"
"68","Soft High-Waist Set","Sleepwear","5","18","831.95","46.22","166.39"
"155","Vintage Silk Dress","Dresses","5","18","829.26","46.07","165.85"
"76","Modern Cotton Trousers","Pants","5","16","827.2","51.7","165.44"
"481","Bold Crew Shoes","Shoes","6","15","823.05","54.87","137.18"
"487","Bold High-Waist Shoes","Shoes","7","17","822.36","48.37","117.48"
"388","Tailored Boxy Dress","Dresses","6","24","821.52","34.23","136.92"
"325","Tailored Linen Shoes","Shoes","8","21","819.46","39.02","102.43"
"236","Relaxed Linen Shoes","Shoes","3","13","818.09","62.93","272.7"
"284","Essential Cotton Shoes","Shoes","4","10","817.9","81.79","204.48"
"211","Polished Cotton Shoes","Shoes","6","19","813.45","42.81","135.58"
"414","Elegant Crew Set","Sleepwear","10","24","813.12","33.88","81.31"
"175","Vintage Cotton Tee","T-Shirts","5","18","811.14","45.06","162.23"
"396","Elegant Crew Tee","T-Shirts","6","18","810.9","45.05","135.15"
"351","Relaxed Sleeveless Trousers","Pants","6","18","806.93","44.83","134.49"
"154","Classic Crew Set","Sleepwear","5","15","806.1","53.74","161.22"
"498","T-Shirts Drop 8","T-Shirts","6","21","804.93","38.33","134.16"
"493","Tailored Sleeveless Trousers","Pants","4","14","803.18","57.37","200.8"
"134","Classic Ribbed Trousers","Pants","3","13","802.75","61.75","267.58"
"340","Tailored Cotton Shoes","Shoes","4","13","790.79","60.83","197.7"
"339","Tailored Cotton Tee","T-Shirts","7","26","789.1","30.35","112.73"
"314","Relaxed Sleeveless Set","Sleepwear","4","14","788.06","56.29","197.02"
"367","Tailored Silk Dress","Dresses","5","16","786.12","49.13","157.22"
"74","Modern Wrap Set","Sleepwear","6","20","781.95","39.1","130.33"
"488","Sleepwear Drop 3","Sleepwear","7","16","780.47","48.78","111.5"
"361","Tailored Linen Set","Sleepwear","5","15","776.4","51.76","155.28"
"267","Polished High-Waist Set","Sleepwear","4","15","776.3","51.75","194.08"
"190","Polished Cotton Dress","Dresses","5","16","775.74","48.48","155.15"
"160","Classic High-Waist Set","Sleepwear","5","13","771.94","59.38","154.39"
"264","Relaxed Satin Tee","T-Shirts","4","14","770.14","55.01","192.54"
"458","Bold Sleeveless Set","Sleepwear","7","15","768.24","51.22","109.75"
"472","Tailored Satin Trousers","Pants","5","13","766.72","58.98","153.34"
"353","Relaxed High-Waist Trousers","Pants","3","11","764.94","69.54","254.98"
"185","Vintage Linen Trousers","Pants","5","16","763.68","47.73","152.74"
"376","Tailored Satin Set","Sleepwear","5","21","762.7","36.32","152.54"
"479","Dresses Drop 4","Dresses","4","16","758.72","47.42","189.68"
"309","Essential Ribbed Dress","Dresses","7","18","758.52","42.14","108.36"
"150","Vintage Wrap Tee","T-Shirts","6","16","755.6","47.23","125.93"
"329","Relaxed Boxy Set","Sleepwear","5","19","754.08","39.69","150.82"
"489","T-Shirts Drop 5","T-Shirts","4","17","751.57","44.21","187.89"
"192","Polished Silk Dress","Dresses","4","12","749.76","62.48","187.44"
"227","Polished Crew Tee","T-Shirts","5","13","747.63","57.51","149.53"
"437","Elegant Boxy Dress","Dresses","5","12","746.04","62.17","149.21"
"73","Soft Boxy Set","Sleepwear","4","14","745.5","53.25","186.38"
"113","Classic Boxy Dress","Dresses","6","19","744.42","39.18","124.07"
"200","Vintage High-Waist Set","Sleepwear","5","16","742.56","46.41","148.51"
"22","Soft Satin Tee","T-Shirts","7","13","739.9","56.92","105.7"
"336","Tailored Ribbed Tee","T-Shirts","6","15","737.57","49.17","122.93"
"303","Relaxed Satin Set","Sleepwear","4","13","735.54","56.58","183.89"
"338","Essential Ribbed Set","Sleepwear","7","22","734.58","33.39","104.94"
"260","Relaxed Silk Dress","Dresses","4","12","732.79","61.07","183.2"
"418","Elegant Crew Shoes","Shoes","9","23","732.32","31.84","81.37"
"161","Vintage Linen Tee","T-Shirts","6","16","732","45.75","122"
"24","Soft High-Waist Dress","Dresses","5","17","726.92","42.76","145.38"
"315","Essential Sleeveless Tee","T-Shirts","3","12","723.82","60.32","241.27"
"387","Tailored High-Waist Set","Sleepwear","7","19","723.14","38.06","103.31"
"343","Tailored Satin Tee","T-Shirts","6","21","722.19","34.39","120.37"
"342","Essential Satin Set","Sleepwear","5","21","721.35","34.35","144.27"
"272","Essential Linen Shoes","Shoes","3","10","719.45","71.95","239.82"
"121","Classic Cotton Shoes","Shoes","5","15","718.65","47.91","143.73"
"265","Relaxed Boxy Shoes","Shoes","4","13","718.25","55.25","179.56"
"162","Classic Boxy Set","Sleepwear","3","12","718.2","59.85","239.4"
"316","Essential High-Waist Tee","T-Shirts","5","16","717.96","44.87","143.59"
"391","Elegant Wrap Dress","Dresses","5","12","717.24","59.77","143.45"
"337","Essential Linen Set","Sleepwear","3","10","717.2","71.72","239.07"
"95","Modern Crew Set","Sleepwear","7","23","716.45","31.15","102.35"
"173","Polished Linen Dress","Dresses","5","15","716.26","47.75","143.25"
"290","Relaxed Cotton Set","Sleepwear","4","14","712.04","50.86","178.01"
"193","Vintage Silk Tee","T-Shirts","6","14","707.28","50.52","117.88"
"262","Polished Sleeveless Set","Sleepwear","5","14","704.1","50.29","140.82"
"352","Essential Sleeveless Set","Sleepwear","4","13","702.88","54.07","175.72"
"202","Vintage High-Waist Tee","T-Shirts","6","17","699.4","41.14","116.57"
"436","Bold Wrap Shoes","Shoes","5","14","697.34","49.81","139.47"
"191","Polished Satin Dress","Dresses","4","13","695.98","53.54","174"
"494","T-Shirts Drop 7","T-Shirts","3","13","695.76","53.52","231.92"
"208","Polished Wrap Tee","T-Shirts","7","20","692.83","34.64","98.98"
"442","Bold Ribbed Dress","Dresses","4","13","692.51","53.27","173.13"
"294","Essential Sleeveless Shoes","Shoes","5","14","691.62","49.4","138.32"
"434","Bold Ribbed Tee","T-Shirts","5","16","690.24","43.14","138.05"
"301","Essential Linen Dress","Dresses","4","14","682.08","48.72","170.52"
"230","Polished Ribbed Set","Sleepwear","5","14","676.2","48.3","135.24"
"222","Relaxed Wrap Dress","Dresses","5","13","674.84","51.91","134.97"
"256","Polished Crew Set","Sleepwear","7","18","668.33","37.13","95.48"
"492","Tailored Crew Trousers","Pants","5","18","668.16","37.12","133.63"
"321","Relaxed Cotton Trousers","Pants","5","13","668.04","51.39","133.61"
"156","Vintage Crew Dress","Dresses","4","12","666.24","55.52","166.56"
"251","Relaxed Wrap Tee","T-Shirts","6","18","663.84","36.88","110.64"
"246","Relaxed Satin Dress","Dresses","8","25","663.64","26.55","82.96"
"233","Relaxed Wrap Shoes","Shoes","7","17","657.56","38.68","93.94"
"384","Tailored Sleeveless Set","Sleepwear","4","11","648.34","58.94","162.09"
"131","Classic Cotton Set","Sleepwear","4","10","646.31","64.63","161.58"
"203","Polished High-Waist Dress","Dresses","5","13","646.04","49.7","129.21"
"261","Relaxed Cotton Tee","T-Shirts","4","14","645.4","46.1","161.35"
"52","Modern Linen Tee","T-Shirts","5","12","643.32","53.61","128.66"
"232","Polished Boxy Shoes","Shoes","5","13","641.42","49.34","128.28"
"476","Bold Satin Shoes","Shoes","5","15","640.8","42.72","128.16"
"406","Essential Crew Trousers","Pants","4","12","639.51","53.29","159.88"
"225","Polished Crew Shoes","Shoes","4","11","639.21","58.11","159.8"
"85","Classic Satin Dress","Dresses","4","17","634.95","37.35","158.74"
"330","Essential Wrap Set","Sleepwear","5","19","634.68","33.4","126.94"
"295","Polished Boxy Trousers","Pants","5","13","633.49","48.73","126.7"
"255","Polished Satin Trousers","Pants","6","13","632.4","48.65","105.4"
"394","Elegant Silk Tee","T-Shirts","4","12","630.96","52.58","157.74"
"178","Classic Boxy Trousers","Pants","7","16","629.44","39.34","89.92"
"84","Modern Cotton Shoes","Shoes","8","20","627.25","31.36","78.41"
"103","Classic Ribbed Tee","T-Shirts","5","11","627","57","125.4"
"357","Essential Boxy Set","Sleepwear","5","11","626.01","56.91","125.2"
"96","Modern High-Waist Tee","T-Shirts","5","16","624.48","39.03","124.9"
"128","Classic Crew Tee","T-Shirts","5","16","624.11","39.01","124.82"
"378","Essential Ribbed Trousers","Pants","3","10","623.9","62.39","207.97"
"209","Polished Ribbed Shoes","Shoes","7","19","615.79","32.41","87.97"
"13","Soft Cotton Shoes","Shoes","5","19","609.65","32.09","121.93"
"273","Relaxed Crew Tee","T-Shirts","5","12","608.64","50.72","121.73"
"302","Essential Satin Tee","T-Shirts","4","14","607.6","43.4","151.9"
