"product_id","product_name","category","total_sales","total_quantity_sold","total_revenue","avg_price","avg_order_value"
"381","Elegant Satin Tee","T-Shirts","4","17","605.03","35.59","151.26"
"461","Bold High-Waist Tee","T-Shirts","5","11","604.01","54.91","120.8"
"100","Classic Crew Dress","Dresses","5","11","603.91","54.9","120.78"
"427","Bold Wrap Set","Sleepwear","6","17","601.37","35.37","100.23"
"42","Soft Ribbed Set","Sleepwear","4","11","596.2","54.2","149.05"
"359","Tailored Silk Shoes","Shoes","4","8","594.24","74.28","148.56"
"244","Relaxed Cotton Shoes","Shoes","4","10","593.2","59.32","148.3"
"441","Bold Linen Dress","Dresses","5","16","591.84","36.99","118.37"
"89","Modern Satin Shoes","Shoes","4","14","591.07","42.22","147.77"
"127","Classic Wrap Trousers","Pants","4","11","590.37","53.67","147.59"
"248","Polished Boxy Tee","T-Shirts","4","16","588.64","36.79","147.16"
"32","Soft Silk Tee","T-Shirts","6","11","586.68","53.33","97.78"
"356","Essential High-Waist Set","Sleepwear","2","8","579.28","72.41","289.64"
"7","Soft Linen Dress","Dresses","3","10","576.6","57.66","192.2"
"36","Modern Cotton Dress","Dresses","2","8","576.48","72.06","288.24"
"223","Vintage High-Waist Trousers","Pants","3","10","573.6","57.36","191.2"
"426","Elegant High-Waist Dress","Dresses","3","11","571.67","51.97","190.56"
"41","Soft Boxy Trousers","Pants","5","15","569.1","37.94","113.82"
"9","Soft Linen Shoes","Shoes","4","14","567","40.5","141.75"
"326","Essential High-Waist Dress","Dresses","4","10","567","56.7","141.75"
"17","Soft Satin Dress","Dresses","4","13","565.71","43.52","141.43"
"313","Relaxed Crew Set","Sleepwear","6","17","563.9","33.17","93.98"
"118","Classic Silk Tee","T-Shirts","4","12","563.88","46.99","140.97"
"92","Modern Crew Shoes","Shoes","5","14","563.5","40.25","112.7"
"115","Modern High-Waist Set","Sleepwear","4","9","560.43","62.27","140.11"
"50","Modern Wrap Tee","T-Shirts","3","9","557.55","61.95","185.85"
"408","Elegant High-Waist Tee","T-Shirts","5","15","557.55","37.17","111.51"
"253","Relaxed Ribbed Tee","T-Shirts","6","11","556.05","50.55","92.68"
"35","Modern Ribbed Dress","Dresses","4","9","554.49","61.61","138.62"
"106","Classic Satin Tee","T-Shirts","5","14","554.2","39.59","110.84"
"105","Classic Cotton Tee","T-Shirts","5","15","553.5","36.9","110.7"
"486","T-Shirts Drop 4","T-Shirts","3","9","551.04","61.23","183.68"
"112","Modern Sleeveless Set","Sleepwear","2","9","550.8","61.2","275.4"
"82","Classic Cotton Dress","Dresses","6","18","550.79","30.6","91.8"
"148","Classic Boxy Tee","T-Shirts","6","15","550.35","36.69","91.73"
"126","Classic Silk Shoes","Shoes","3","10","550.3","55.03","183.43"
"229","Polished Sleeveless Shoes","Shoes","5","12","546.96","45.58","109.39"
"109","Classic Sleeveless Dress","Dresses","5","12","543.24","45.27","108.65"
"4","Soft Ribbed Tee","T-Shirts","2","9","540","60","270"
"429","Bold Wrap Tee","T-Shirts","4","13","537.42","41.34","134.36"
"123","Classic Wrap Set","Sleepwear","3","9","535.14","59.46","178.38"
"416","Essential High-Waist Trousers","Pants","3","10","534.6","53.46","178.2"
"197","Polished Linen Shoes","Shoes","5","8","533.44","66.68","106.69"
"331","Relaxed Satin Trousers","Pants","3","10","533.4","53.34","177.8"
"145","Classic Boxy Shoes","Shoes","4","10","530.08","53.01","132.52"
"448","Bold Silk Dress","Dresses","2","7","529.34","75.62","264.67"
"411","Elegant Silk Set","Sleepwear","3","12","527.28","43.94","175.76"
"214","Vintage Crew Trousers","Pants","5","9","525.72","58.41","105.14"
"318","Essential Boxy Tee","T-Shirts","3","14","525.7","37.55","175.23"
"389","Tailored Boxy Set","Sleepwear","3","11","525.7","47.79","175.23"
"16","Soft Cotton Trousers","Pants","4","13","524.68","40.36","131.17"
"452","Bold Crew Dress","Dresses","7","17","524.45","30.85","74.92"
"101","Classic Wrap Tee","T-Shirts","4","9","522.99","58.11","130.75"
"254","Relaxed Silk Shoes","Shoes","4","11","521.84","47.44","130.46"
"438","Bold Wrap Dress","Dresses","5","14","519.12","37.08","103.82"
"259","Polished Silk Trousers","Pants","4","15","518.08","34.54","129.52"
"369","Tailored Crew Dress","Dresses","4","12","516.48","43.04","129.12"
"341","Essential Cotton Set","Sleepwear","3","10","514","51.4","171.33"
"75","Modern Linen Set","Sleepwear","4","10","512.45","51.25","128.11"
"59","Soft Silk Set","Sleepwear","6","16","511.78","31.99","85.3"
"80","Classic Ribbed Dress","Dresses","6","16","509.76","31.86","84.96"
"364","Tailored Satin Dress","Dresses","4","14","508.76","36.34","127.19"
"365","Elegant Wrap Tee","T-Shirts","3","9","508.2","56.47","169.4"
"454","Bold Crew Set","Sleepwear","4","16","506.31","31.64","126.58"
"48","Soft High-Waist Shoes","Shoes","3","11","500.3","45.48","166.77"
"20","Soft Crew Dress","Dresses","5","11","499.62","45.42","99.92"
"97","Modern High-Waist Shoes","Shoes","3","9","497.43","55.27","165.81"
"152","Classic Silk Set","Sleepwear","3","8","493.6","61.7","164.53"
"478","T-Shirts Drop 2","T-Shirts","4","8","492.25","61.53","123.06"
"451","Bold Satin Tee","T-Shirts","5","15","491.4","32.76","98.28"
"446","Bold Cotton Tee","T-Shirts","3","11","490.75","44.61","163.58"
"293","Essential Crew Shoes","Shoes","5","12","489.24","40.77","97.85"
"31","Soft Silk Trousers","Pants","4","7","488.74","69.82","122.19"
"29","Soft Linen Set","Sleepwear","3","11","486.97","44.27","162.32"
"460","Bold Sleeveless Tee","T-Shirts","4","10","486.4","48.64","121.6"
"402","Elegant Ribbed Set","Sleepwear","6","15","485.74","32.38","80.96"
"189","Vintage Crew Set","Sleepwear","3","10","481.2","48.12","160.4"
"11","Soft Ribbed Shoes","Shoes","3","10","480.25","48.03","160.08"
"90","Modern Silk Shoes","Shoes","5","16","478.22","29.89","95.64"
"283","Essential Ribbed Shoes","Shoes","4","12","475.44","39.62","118.86"
"186","Vintage Boxy Shoes","Shoes","2","8","474.8","59.35","237.4"
"220","Polished Wrap Set","Sleepwear","3","9","473.4","52.6","157.8"
"182","Vintage Satin Set","Sleepwear","2","6","471.78","78.63","235.89"
"142","Vintage Satin Dress","Dresses","3","7","471.03","67.29","157.01"
"467","Tailored Cotton Trousers","Pants","4","12","470.64","39.22","117.66"
"141","Vintage Cotton Dress","Dresses","4","12","469.92","39.16","117.48"
"480","Dresses Drop 5","Dresses","4","10","469.83","46.98","117.46"
"395","Elegant Linen Dress","Dresses","3","11","465.41","42.31","155.14"
"477","Bold Silk Shoes","Shoes","5","12","462.91","38.58","92.58"
"405","Elegant Silk Dress","Dresses","4","16","461.64","28.85","115.41"
"62","Modern Linen Trousers","Pants","3","10","460.9","46.09","153.63"
"49","Soft Boxy Tee","T-Shirts","4","8","458.8","57.35","114.7"
"210","Vintage Boxy Set","Sleepwear","2","8","458.56","57.32","229.28"
"413","Elegant Satin Shoes","Shoes","2","6","456.9","76.15","228.45"
"289","Relaxed High-Waist Dress","Dresses","4","11","456.61","41.51","114.15"
"3","Soft Linen Tee","T-Shirts","5","19","454.1","23.9","90.82"
"86","Modern Cotton Set","Sleepwear","5","11","453.86","41.26","90.77"
"144","Classic Silk Trousers","Pants","4","12","451.87","37.66","112.97"
"286","Essential Satin Shoes","Shoes","2","8","447.72","55.97","223.86"
"243","Polished Satin Set","Sleepwear","5","12","444.72","37.06","88.94"
"278","Essential Wrap Tee","T-Shirts","3","9","443.61","49.29","147.87"
"47","Soft High-Waist Tee","T-Shirts","4","10","440.58","44.06","110.15"
"56","Modern Wrap Shoes","Shoes","3","7","440.44","62.92","146.81"
"65","Modern Silk Tee","T-Shirts","4","16","439.2","27.45","109.8"
"139","Classic High-Waist Tee","T-Shirts","5","13","436.67","33.59","87.33"
"287","Relaxed Ribbed Set","Sleepwear","5","9","434.45","48.27","86.89"
"404","Elegant Cotton Set","Sleepwear","4","11","433.82","39.44","108.46"
"470","Sleepwear Drop 2","Sleepwear","3","7","433.47","61.92","144.49"
"444","Bold Cotton Dress","Dresses","2","7","432.46","61.78","216.23"
"456","Bold Sleeveless Dress","Dresses","5","11","429.99","39.09","86"
"306","Relaxed Silk Set","Sleepwear","2","6","425.62","70.94","212.81"
"393","Elegant Wrap Set","Sleepwear","2","8","423.04","52.88","211.52"
"345","Tailored Crew Tee","T-Shirts","4","10","421.88","42.19","105.47"
"349","Tailored Satin Shoes","Shoes","3","9","420.48","46.72","140.16"
"81","Modern Ribbed Set","Sleepwear","4","14","414.82","29.63","103.71"
"252","Relaxed Linen Tee","T-Shirts","5","8","409.36","51.17","81.87"
"1","Soft Wrap Dress","Dresses","3","11","408.14","37.1","136.05"
"234","Polished Sleeveless Tee","T-Shirts","1","5","400","80","400"
"226","Polished Linen Set","Sleepwear","3","10","397.8","39.78","132.6"
"334","Tailored Ribbed Dress","Dresses","5","19","395.58","20.82","79.12"
"117","Vintage Wrap Dress","Dresses","3","7","392.42","56.06","130.81"
"483","T-Shirts Drop 3","T-Shirts","5","7","389.7","55.67","77.94"
"257","Relaxed Crew Shoes","Shoes","2","5","389.5","77.9","194.75"
"435","Tailored Wrap Trousers","Pants","3","6","387","64.5","129"
"439","Tailored Linen Trousers","Pants","3","8","382.9","47.86","127.63"
"99","Modern Boxy Tee","T-Shirts","3","7","382.59","54.66","127.53"
"114","Classic Ribbed Shoes","Shoes","6","18","381.08","21.17","63.51"
"140","Vintage Ribbed Dress","Dresses","4","10","380.18","38.02","95.05"
"403","Elegant Satin Dress","Dresses","2","5","376.28","75.26","188.14"
"449","Bold Satin Set","Sleepwear","3","8","375.2","46.9","125.07"
"157","Classic Sleeveless Set","Sleepwear","4","9","374.04","41.56","93.51"
"298","Essential Boxy Shoes","Shoes","4","13","369.94","28.46","92.49"
"450","Bold Silk Set","Sleepwear","3","7","355.95","50.85","118.65"
"6","Soft Wrap Shoes","Shoes","2","5","354.3","70.86","177.15"
"430","Bold Linen Set","Sleepwear","3","13","349.99","26.92","116.66"
"45","Soft Sleeveless Tee","T-Shirts","3","7","346.62","49.52","115.54"
"241","Polished Ribbed Trousers","Pants","6","12","345.91","28.83","57.65"
"238","Polished High-Waist Tee","T-Shirts","1","4","343.6","85.9","343.6"
"274","Relaxed Wrap Set","Sleepwear","2","8","343.5","42.94","171.75"
"362","Tailored Ribbed Set","Sleepwear","3","11","342.72","31.16","114.24"
"497","Dresses Drop 8","Dresses","3","10","342.47","34.25","114.16"
"500","Dresses Drop 9","Dresses","5","9","342.27","38.03","68.45"
"355","Relaxed Boxy Trousers","Pants","5","16","342.08","21.38","68.42"
"216","Polished Satin Shoes","Shoes","3","7","342.02","48.86","114.01"
"457","Bold Crew Tee","T-Shirts","5","12","341.39","28.45","68.28"
"344","Tailored Silk Tee","T-Shirts","3","8","336.8","42.1","112.27"
"304","Essential Silk Tee","T-Shirts","2","7","334.77","47.82","167.39"
"120","Modern Boxy Set","Sleepwear","6","13","334.1","25.7","55.68"
"83","Modern Sleeveless Tee","T-Shirts","3","6","329.46","54.91","109.82"
"119","Vintage Linen Dress","Dresses","4","12","328.08","27.34","82.02"
"495","Dresses Drop 7","Dresses","3","10","322.52","32.25","107.51"
"292","Essential Cotton Tee","T-Shirts","4","8","320.96","40.12","80.24"
"199","Polished Sleeveless Dress","Dresses","2","9","310.08","34.45","155.04"
"279","Relaxed Linen Set","Sleepwear","2","6","309.48","51.58","154.74"
"170","Vintage Boxy Dress","Dresses","3","6","307.62","51.27","102.54"
"15","Soft Cotton Tee","T-Shirts","2","5","306.3","61.26","153.15"
"475","Dresses Drop 3","Dresses","3","8","305.61","38.2","101.87"
"136","Classic Cotton Trousers","Pants","2","7","304.2","43.46","152.1"
"412","Elegant Cotton Shoes","Shoes","1","5","301.65","60.33","301.65"
"135","Classic Sleeveless Shoes","Shoes","3","7","297.29","42.47","99.1"
"215","Vintage Sleeveless Trousers","Pants","3","8","296.88","37.11","98.96"
"386","Tailored High-Waist Dress","Dresses","3","6","292.87","48.81","97.62"
"72","Classic Wrap Dress","Dresses","1","4","291.2","72.8","291.2"
"174","Vintage Ribbed Set","Sleepwear","4","11","290.51","26.41","72.63"
"46","Soft Cotton Set","Sleepwear","4","11","276.65","25.15","69.16"
"176","Polished Ribbed Dress","Dresses","3","10","276.61","27.66","92.2"
"333","Relaxed Silk Trousers","Pants","2","6","276.24","46.04","138.12"
"207","Vintage Boxy Tee","T-Shirts","2","4","271.92","67.98","135.96"
"91","Modern Silk Set","Sleepwear","4","8","271.6","33.95","67.9"
"271","Essential Wrap Shoes","Shoes","2","5","271.4","54.28","135.7"
"221","Polished Silk Tee","T-Shirts","3","5","268.5","53.7","89.5"
"30","Soft Satin Trousers","Pants","4","9","267.37","29.71","66.84"
"400","Essential Silk Trousers","Pants","4","9","267.12","29.68","66.78"
"14","Soft Cotton Dress","Dresses","5","11","264.57","24.05","52.91"
"332","Tailored Linen Dress","Dresses","1","4","263.52","65.88","263.52"
"169","Vintage Linen Set","Sleepwear","3","8","263.52","32.94","87.84"
"354","Tailored High-Waist Tee","T-Shirts","1","5","262.1","52.42","262.1"
"57","Modern Crew Dress","Dresses","3","5","261.4","52.28","87.13"
"33","Modern Wrap Dress","Dresses","1","4","260.92","65.23","260.92"
"151","Classic Sleeveless Trousers","Pants","4","7","255.29","36.47","63.82"
"8","Soft Linen Trousers","Pants","2","5","254.55","50.91","127.28"
"61","Modern Satin Tee","T-Shirts","2","5","254.4","50.88","127.2"
"164","Vintage High-Waist Dress","Dresses","4","11","245.67","22.33","61.42"
"171","Polished Wrap Dress","Dresses","3","8","242.08","30.26","80.69"
"499","Sleepwear Drop 4","Sleepwear","2","8","240.56","30.07","120.28"
"183","Vintage Silk Set","Sleepwear","2","5","239.35","47.87","119.68"
"311","Essential Cotton Dress","Dresses","3","6","238.59","39.77","79.53"
"235","Polished Cotton Set","Sleepwear","3","10","236.8","23.68","78.93"
"308","Relaxed Linen Trousers","Pants","2","6","233.66","38.94","116.83"
"348","Essential Silk Set","Sleepwear","2","7","230.95","32.99","115.48"
"94","Modern Sleeveless Shoes","Shoes","3","5","229","45.8","76.33"
"462","Bold High-Waist Set","Sleepwear","2","8","228.64","28.58","114.32"
"158","Vintage Sleeveless Dress","Dresses","3","5","225.75","45.15","75.25"
"122","Modern Boxy Trousers","Pants","4","9","223.2","24.8","55.8"
"179","Vintage Satin Tee","T-Shirts","2","5","222.95","44.59","111.48"
"104","Classic Wrap Shoes","Shoes","1","3","221.34","73.78","221.34"
"373","Tailored Crew Shoes","Shoes","3","5","220.6","44.12","73.53"
"258","Relaxed Sleeveless Shoes","Shoes","3","7","220.36","31.48","73.45"
"198","Polished Crew Dress","Dresses","6","15","219.6","14.64","36.6"
"168","Vintage Ribbed Tee","T-Shirts","2","4","218.96","54.74","109.48"
"21","Soft Silk Shoes","Shoes","1","5","216.5","43.3","216.5"
"425","Elegant Boxy Set","Sleepwear","1","4","215.96","53.99","215.96"
"358","Tailored Wrap Set","Sleepwear","2","3","215.58","71.86","107.79"
"282","Polished High-Waist Trousers","Pants","2","5","213.69","42.74","106.85"
"397","Elegant Ribbed Dress","Dresses","2","8","211.84","26.48","105.92"
"167","Vintage Silk Shoes","Shoes","1","3","211.65","70.55","211.65"
"39","Soft Sleeveless Trousers","Pants","3","7","209.79","29.97","69.93"
"77","Classic Linen Dress","Dresses","2","4","209.52","52.38","104.76"
"153","Vintage Ribbed Shoes","Shoes","1","4","209.44","52.36","209.44"
"471","T-Shirts Drop 1","T-Shirts","4","5","204.6","40.92","51.15"
"195","Vintage Crew Tee","T-Shirts","4","14","203.62","14.54","50.91"
"159","Classic High-Waist Trousers","Pants","2","6","201.54","33.59","100.77"
"281","Polished Sleeveless Trousers","Pants","1","3","197.82","65.94","197.82"
"93","Modern Silk Trousers","Pants","3","5","195.9","39.18","65.3"
"300","Tailored Wrap Shoes","Shoes","2","4","195.52","48.88","97.76"
"328","Tailored Wrap Dress","Dresses","3","7","195.16","27.88","65.05"
"108","Modern Crew Trousers","Pants","1","4","192.76","48.19","192.76"
"417","Elegant Silk Shoes","Shoes","2","5","192.1","38.42","96.05"
"335","Tailored Ribbed Shoes","Shoes","1","4","183.88","45.97","183.88"
"466","Bold Boxy Tee","T-Shirts","1","3","179.7","59.9","179.7"
"23","Soft Sleeveless Dress","Dresses","3","7","178.75","25.54","59.58"
"165","Vintage Cotton Shoes","Shoes","1","4","170.68","42.67","170.68"
"249","Polished Silk Set","Sleepwear","3","6","170.52","28.42","56.84"
"263","Relaxed High-Waist Shoes","Shoes","1","4","169.92","42.48","169.92"
"319","Essential Silk Dress","Dresses","3","7","168.35","24.05","56.12"
"350","Essential Crew Set","Sleepwear","3","6","165.72","27.62","55.24"
"368","Elegant Linen Tee","T-Shirts","2","3","160.44","53.48","80.22"
"196","Vintage Cotton Trousers","Pants","1","3","160.41","53.47","160.41"
"453","Bold Silk Tee","T-Shirts","3","5","160.25","32.05","53.42"
"245","Relaxed Cotton Dress","Dresses","2","7","159.42","22.77","79.71"
"443","Bold Ribbed Set","Sleepwear","3","7","154.97","22.14","51.66"
"37","Soft Crew Trousers","Pants","1","3","153.99","51.33","153.99"
"138","Classic High-Waist Shoes","Shoes","1","3","147.63","49.21","147.63"
"324","Tailored Linen Tee","T-Shirts","2","3","144.74","48.25","72.37"
"346","Relaxed Crew Trousers","Pants","2","9","137.79","15.31","68.9"
"205","Vintage Satin Trousers","Pants","2","6","137.09","22.85","68.55"
"491","T-Shirts Drop 6","T-Shirts","2","6","129.16","21.53","64.58"
"149","Classic Crew Trousers","Pants","2","3","126.72","42.24","63.36"
"187","Vintage Ribbed Trousers","Pants","1","4","120.76","30.19","120.76"
"380","Tailored Silk Set","Sleepwear","1","2","119.68","59.84","119.68"
"51","Soft Satin Set","Sleepwear","3","5","119.29","23.86","39.76"
"130","Classic Ribbed Set","Sleepwear","1","2","98.24","49.12","98.24"
"218","Polished Satin Tee","T-Shirts","1","2","97.46","48.73","97.46"
"66","Modern High-Waist Dress","Dresses","1","4","96.52","24.13","96.52"
"415","Essential Sleeveless Trousers","Pants","2","3","86.19","28.73","43.1"
"285","Relaxed Sleeveless Dress","Dresses","1","2","81.26","40.63","81.26"
"58","Modern Sleeveless Dress","Dresses","1","2","71.62","35.81","71.62"
"379","Essential Cotton Trousers","Pants","1","1","70.82","70.82","70.82"
"67","Modern Crew Tee","T-Shirts","1","1","67.37","67.37","67.37"
"26","Soft Crew Shoes","Shoes","1","1","57.48","57.48","57.48"
"424","Elegant Sleeveless Dress","Dresses","1","1","55.39","55.39","55.39"
"87","Classic Silk Dress","Dresses","1","1","53.32","53.32","53.32"
"377","Tailored High-Waist Shoes","Shoes","1","1","42.5","42.5","42.5"
"64","Soft Sleeveless Set","Sleepwear","1","1","13.51","13.51","13.51"